Date,Open,High,Low,Close,Adj Close,Volume
2021-09-01,2273.0,2292.89990234375,2263.0,2267.10009765625,2260.294921875,5143640
2021-09-02,2255.0,2307.800048828125,2255.0,2294.39990234375,2287.512939453125,4595048
2021-09-03,2310.0,2395.0,2302.5,2388.5,2381.33056640625,14151629
2021-09-06,2413.0,2480.0,2412.0,2425.60009765625,2418.319091796875,15525644
2021-09-07,2430.0,2458.0,2412.0,2440.89990234375,2433.572998046875,8006968
2021-09-08,2452.0,2454.0,2406.64990234375,2431.35009765625,2424.052001953125,6600210
2021-09-09,2427.89990234375,2437.85009765625,2416.10009765625,2425.60009765625,2418.319091796875,4136538
2021-09-13,2433.0,2433.0,2368.050048828125,2371.550048828125,2364.431396484375,7527598
2021-09-14,2375.0,2394.0,2366.0,2368.449951171875,2361.340576171875,4111205
2021-09-15,2368.5,2395.75,2368.5,2378.300048828125,2371.1611328125,4186300
2021-09-16,2381.550048828125,2436.75,2367.0,2428.199951171875,2420.9111328125,6206657
2021-09-17,2446.0,2455.85009765625,2375.60009765625,2390.550048828125,2383.374267578125,16098099
2021-09-20,2372.10009765625,2418.35009765625,2370.0,2394.35009765625,2387.1630859375,5436385
2021-09-21,2405.0,2416.60009765625,2384.0,2404.699951171875,2397.481689453125,4576111
2021-09-22,2408.0,2442.0,2398.25,2430.5,2423.204345703125,5074612
2021-09-23,2447.39990234375,2497.0,2445.5,2489.89990234375,2482.426025390625,7267883
2021-09-24,2503.550048828125,2505.449951171875,2472.0,2482.699951171875,2475.24755859375,7011181
2021-09-27,2487.0,2529.89990234375,2475.300048828125,2524.449951171875,2516.872314453125,7095022
2021-09-28,2534.0,2564.89990234375,2512.800048828125,2548.050048828125,2540.401611328125,8323269
2021-09-29,2570.0,2570.0,2520.050048828125,2527.85009765625,2520.26220703125,4485721
2021-09-30,2525.0,2534.60009765625,2500.35009765625,2519.25,2511.68798828125,6272085
2021-10-01,2501.949951171875,2539.800048828125,2495.0,2523.699951171875,2516.12451171875,4134544
2021-10-04,2553.0,2574.85009765625,2537.050048828125,2556.14990234375,2548.47705078125,5038910
2021-10-05,2555.10009765625,2612.0,2547.35009765625,2609.199951171875,2601.367919921875,6245770
2021-10-06,2619.949951171875,2619.949951171875,2551.10009765625,2559.85009765625,2552.166259765625,4734472
2021-10-07,2595.0,2598.75,2567.699951171875,2572.39990234375,2564.678466796875,2924370
2021-10-08,2585.25,2684.39990234375,2581.5,2671.25,2663.231689453125,7279003
2021-10-11,2701.39990234375,2720.0,2645.35009765625,2652.64990234375,2644.6875,6815737
2021-10-12,2645.0,2683.0,2641.25,2667.800048828125,2659.792236328125,3083747
2021-10-13,2679.0,2719.5,2669.300048828125,2694.949951171875,2686.860595703125,4596429
2021-10-14,2700.35009765625,2717.449951171875,2687.199951171875,2700.39990234375,2692.294189453125,3979730
2021-10-18,2668.60009765625,2745.0,2662.300048828125,2707.60009765625,2699.47265625,6273850
2021-10-19,2723.800048828125,2751.35009765625,2708.0,2731.85009765625,2723.64990234375,4076617
2021-10-20,2742.75,2742.75,2691.5,2700.39990234375,2692.294189453125,5865926
2021-10-21,2727.39990234375,2728.0,2603.199951171875,2622.5,2614.628173828125,9613812
2021-10-22,2620.0,2664.89990234375,2611.5,2627.39990234375,2619.51318359375,5089178
2021-10-25,2680.0,2680.0,2570.0,2601.800048828125,2593.990234375,7937067
2021-10-26,2617.10009765625,2668.89990234375,2603.14990234375,2661.050048828125,2653.0625,4499706
2021-10-27,2652.0,2676.800048828125,2619.949951171875,2627.39990234375,2619.51318359375,4567140
2021-10-28,2620.0,2637.949951171875,2590.5,2598.60009765625,2590.7998046875,4562471
2021-10-29,2596.14990234375,2596.14990234375,2501.699951171875,2536.25,2528.636962890625,6568539
2021-11-01,2536.25,2556.0,2494.10009765625,2537.800048828125,2530.182373046875,7144532
2021-11-02,2545.0,2548.0,2495.25,2500.800048828125,2493.29345703125,4877652
2021-11-03,2506.050048828125,2520.0,2461.0,2483.60009765625,2476.14501953125,5533120
2021-11-04,2492.949951171875,2504.89990234375,2490.0,2498.85009765625,2491.349365234375,787160
2021-11-08,2519.39990234375,2520.0,2456.39990234375,2501.949951171875,2494.43994140625,9385607
2021-11-09,2505.0,2528.89990234375,2487.050048828125,2521.699951171875,2514.130615234375,7237470
2021-11-10,2516.699951171875,2558.0,2503.64990234375,2549.89990234375,2542.245849609375,4731975
2021-11-11,2540.050048828125,2570.5,2535.550048828125,2554.550048828125,2546.882080078125,4948422
2021-11-12,2562.89990234375,2598.75,2557.0,2593.10009765625,2585.31640625,4020744
2021-11-15,2600.0,2602.199951171875,2570.0,2577.800048828125,2570.062255859375,2216708
2021-11-16,2572.050048828125,2575.0,2495.0,2517.89990234375,2510.342041015625,5232292
2021-11-17,2498.949951171875,2498.949951171875,2461.0,2464.0,2456.603759765625,4708235
2021-11-18,2460.0,2489.0,2450.050048828125,2473.300048828125,2465.8759765625,3925345
2021-11-22,2436.10009765625,2449.0,2351.0,2363.75,2356.65478515625,11133364
2021-11-23,2333.050048828125,2401.25,2309.0,2385.85009765625,2378.6884765625,11688406
2021-11-24,2380.0,2409.89990234375,2343.550048828125,2351.39990234375,2344.341796875,7762564
2021-11-25,2373.0,2502.0,2357.14990234375,2492.949951171875,2485.466796875,19568487
2021-11-26,2467.800048828125,2477.60009765625,2401.5,2412.60009765625,2405.358154296875,7274686
2021-11-29,2439.10009765625,2500.0,2399.10009765625,2441.5,2434.17138671875,11226147
2021-11-30,2468.0,2475.89990234375,2388.85009765625,2405.39990234375,2398.1796875,14847511
2021-12-01,2433.0,2474.0,2425.10009765625,2467.0,2459.5947265625,4663276
2021-12-02,2469.699951171875,2496.199951171875,2461.60009765625,2482.85009765625,2475.3974609375,5870468
2021-12-03,2498.39990234375,2498.5,2400.0,2408.25,2401.021240234375,8871172
2021-12-06,2416.0,2425.0,2357.14990234375,2362.60009765625,2355.50830078125,4768334
2021-12-07,2376.14990234375,2404.0,2360.0,2381.85009765625,2374.700439453125,5185007
2021-12-08,2424.10009765625,2431.800048828125,2406.300048828125,2418.10009765625,2410.841796875,4035437
2021-12-09,2435.0,2474.89990234375,2425.0,2456.449951171875,2449.076416015625,6098050
2021-12-10,2440.25,2466.0,2430.35009765625,2458.949951171875,2451.56884765625,3860176
2021-12-13,2473.5,2474.10009765625,2404.0,2409.64990234375,2402.4169921875,5954148
2021-12-14,2380.0,2406.0,2373.39990234375,2380.14990234375,2373.00537109375,5995586
2021-12-15,2384.0,2405.0,2361.10009765625,2373.199951171875,2366.076416015625,4322855
2021-12-16,2405.699951171875,2415.5,2368.64990234375,2403.89990234375,2396.68408203125,4504829
2021-12-17,2398.050048828125,2408.0,2320.0,2340.449951171875,2333.424560546875,9714489
2021-12-20,2317.85009765625,2317.85009765625,2247.10009765625,2277.35009765625,2270.51416015625,6611376
2021-12-21,2311.35009765625,2346.0,2292.199951171875,2311.25,2304.312255859375,5924071
2021-12-22,2324.89990234375,2371.89990234375,2322.0,2366.10009765625,2358.997802734375,8149415
2021-12-23,2374.0,2380.0,2358.050048828125,2365.25,2358.150146484375,4186912
2021-12-24,2370.0,2392.0,2337.550048828125,2372.800048828125,2365.677734375,3639616
2021-12-27,2361.550048828125,2378.0,2348.10009765625,2370.25,2363.13525390625,1853948
2021-12-28,2375.60009765625,2404.85009765625,2373.050048828125,2398.39990234375,2391.20068359375,2941883
2021-12-29,2391.0,2419.0,2382.10009765625,2402.5,2395.288330078125,7118779
2021-12-30,2400.0,2404.949951171875,2345.60009765625,2359.10009765625,2352.018798828125,13537254
2021-12-31,2373.0,2383.89990234375,2360.0,2368.14990234375,2361.04150390625,4373768
2022-01-03,2365.0,2407.949951171875,2363.550048828125,2403.85009765625,2396.634521484375,2502073
2022-01-04,2415.89990234375,2461.0,2404.0,2458.10009765625,2450.7216796875,5006225
2022-01-05,2462.0,2477.0,2432.949951171875,2469.60009765625,2462.18701171875,5373618
2022-01-06,2451.199951171875,2454.0,2409.0,2416.5,2409.246337890625,6667483
2022-01-07,2430.949951171875,2458.050048828125,2411.550048828125,2436.0,2428.68798828125,6051239
2022-01-10,2452.0,2457.0,2416.050048828125,2438.0,2430.681884765625,4267365
2022-01-11,2436.0,2474.949951171875,2435.0,2455.550048828125,2448.17919921875,7478681
2022-01-12,2471.300048828125,2524.949951171875,2465.0,2521.10009765625,2513.532470703125,6830402
2022-01-13,2521.25,2541.0,2508.39990234375,2535.300048828125,2527.68994140625,5471871
2022-01-14,2535.0,2567.300048828125,2525.85009765625,2539.0,2531.378662109375,9197773
2022-01-17,2538.0,2565.0,2537.0,2552.25,2544.5888671875,3708822
2022-01-18,2554.75,2562.35009765625,2515.75,2521.800048828125,2514.23046875,2868235
2022-01-19,2530.0,2542.0,2509.0,2521.60009765625,2514.031005859375,4502155
2022-01-20,2500.050048828125,2509.949951171875,2455.0,2477.449951171875,2470.013427734375,7612203
2022-01-21,2452.0,2502.25,2452.0,2477.85009765625,2470.412353515625,6155759
2022-01-24,2475.0,2504.75,2355.10009765625,2377.89990234375,2370.76220703125,10092511
2022-01-25,2349.550048828125,2388.64990234375,2305.0,2373.25,2366.126220703125,11311456
2022-01-27,2336.0,2356.10009765625,2311.050048828125,2338.10009765625,2331.081787109375,9239426
2022-01-28,2365.0,2375.89990234375,2328.39990234375,2335.85009765625,2328.838623046875,6769154
2022-01-31,2360.199951171875,2406.39990234375,2356.199951171875,2386.60009765625,2379.436279296875,5604308
2022-02-01,2408.0,2420.60009765625,2347.10009765625,2378.699951171875,2371.559814453125,6092033
2022-02-02,2407.0,2407.0,2375.10009765625,2383.550048828125,2376.395263671875,4623163
2022-02-03,2392.0,2401.449951171875,2347.199951171875,2352.75,2345.687744140625,4417864
2022-02-04,2341.0,2348.449951171875,2321.10009765625,2331.300048828125,2324.30224609375,5104761
2022-02-07,2342.0,2356.800048828125,2305.0,2317.10009765625,2310.144775390625,4944725
2022-02-08,2330.64990234375,2360.0,2310.0,2356.050048828125,2348.97802734375,5566080
2022-02-09,2371.14990234375,2387.199951171875,2358.0,2383.5,2376.345458984375,5300891
2022-02-10,2395.699951171875,2395.699951171875,2365.10009765625,2381.050048828125,2373.90283203125,5752361
2022-02-11,2373.25,2384.5,2344.10009765625,2376.39990234375,2369.2666015625,7357863
2022-02-14,2340.25,2354.949951171875,2313.0,2338.550048828125,2331.530517578125,4947109
2022-02-15,2351.199951171875,2423.89990234375,2335.699951171875,2417.949951171875,2410.69189453125,5174646
2022-02-16,2430.0,2433.0,2395.949951171875,2412.949951171875,2405.70703125,4796294
2022-02-17,2420.10009765625,2454.89990234375,2410.0,2443.5,2436.165283203125,5931774
2022-02-18,2444.39990234375,2456.39990234375,2420.14990234375,2424.39990234375,2417.12255859375,3126873
2022-02-21,2412.0,2437.5,2384.60009765625,2399.89990234375,2392.696044921875,5125968
2022-02-22,2352.89990234375,2395.89990234375,2347.14990234375,2389.0,2381.828857421875,6227901
2022-02-23,2401.10009765625,2406.550048828125,2368.0,2374.050048828125,2366.923828125,3373615
2022-02-24,2305.0,2339.89990234375,2243.39990234375,2255.75,2248.97900390625,11466725
2022-02-25,2280.10009765625,2307.949951171875,2276.25,2283.949951171875,2277.09423828125,6724094
2022-02-28,2243.0,2367.35009765625,2243.0,2359.550048828125,2352.467529296875,9828768
2022-03-02,2334.449951171875,2401.0,2329.199951171875,2398.550048828125,2391.350341796875,9909226
2022-03-03,2400.0,2414.85009765625,2370.050048828125,2378.300048828125,2371.1611328125,4701183
2022-03-04,2353.0,2364.300048828125,2320.35009765625,2325.550048828125,2318.569580078125,4986814
2022-03-07,2278.699951171875,2312.10009765625,2222.0,2239.550048828125,2232.82763671875,8299295
2022-03-08,2211.5,2246.0,2180.0,2235.5,2228.789794921875,9825043
2022-03-09,2236.0,2367.0,2234.14990234375,2354.10009765625,2347.033935546875,9421163
2022-03-10,2400.0,2405.0,2360.0,2392.25,2385.069091796875,8297995
2022-03-11,2376.050048828125,2411.0,2376.050048828125,2399.14990234375,2391.948486328125,5656799
2022-03-14,2386.89990234375,2424.39990234375,2374.0,2418.85009765625,2411.58935546875,3849222
2022-03-15,2427.949951171875,2427.949951171875,2340.85009765625,2363.449951171875,2356.355712890625,7349740
2022-03-16,2382.0,2407.89990234375,2377.10009765625,2403.35009765625,2396.135986328125,5145644
2022-03-17,2432.75,2497.39990234375,2415.10009765625,2481.699951171875,2474.250732421875,9886295
2022-03-21,2444.0,2484.0,2439.0,2467.39990234375,2459.99365234375,5537752
2022-03-22,2460.10009765625,2534.949951171875,2453.60009765625,2531.14990234375,2523.55224609375,10410082
2022-03-23,2523.0,2564.85009765625,2523.0,2539.199951171875,2531.578125,7135797
2022-03-24,2510.0,2584.14990234375,2510.0,2578.64990234375,2570.90966796875,6077153
2022-03-25,2582.5,2616.0,2577.0,2595.85009765625,2588.05810546875,6563676
2022-03-28,2610.0,2629.75,2586.5,2621.949951171875,2614.07958984375,4564891
2022-03-29,2638.0,2638.0,2607.39990234375,2622.550048828125,2614.677978515625,4007695
2022-03-30,2639.89990234375,2688.0,2617.10009765625,2672.949951171875,2664.926513671875,7297028
2022-03-31,2664.949951171875,2669.699951171875,2628.60009765625,2634.75,2626.84130859375,6102744
2022-04-01,2636.0,2665.14990234375,2622.0,2655.85009765625,2647.878173828125,3656408
2022-04-04,2655.449951171875,2675.0,2641.64990234375,2663.699951171875,2655.704345703125,3659307
2022-04-05,2651.10009765625,2669.89990234375,2620.699951171875,2626.050048828125,2618.16748046875,6068663
2022-04-06,2587.10009765625,2634.5,2587.10009765625,2619.050048828125,2611.1884765625,5656703
2022-04-07,2595.10009765625,2606.0,2567.0,2572.85009765625,2565.127197265625,7151632
2022-04-08,2560.0,2625.0,2560.0,2615.64990234375,2607.798583984375,6992874
2022-04-11,2600.0,2638.550048828125,2583.0,2610.199951171875,2602.364990234375,4270816
2022-04-12,2587.0,2602.60009765625,2555.39990234375,2561.050048828125,2553.362548828125,6099986
2022-04-13,2574.5,2592.60009765625,2545.5,2551.64990234375,2543.99072265625,4778478
2022-04-18,2533.0,2559.800048828125,2521.800048828125,2543.85009765625,2536.21435546875,4603103
2022-04-19,2558.0,2668.0,2551.050048828125,2640.800048828125,2632.873291015625,12064446
2022-04-20,2657.10009765625,2734.0,2649.10009765625,2718.449951171875,2710.2900390625,11570835
2022-04-21,2750.89990234375,2789.0,2732.0,2782.10009765625,2773.7490234375,10018531
2022-04-22,2758.89990234375,2802.0,2744.199951171875,2758.800048828125,2750.51904296875,6947490
2022-04-25,2742.39990234375,2758.39990234375,2663.64990234375,2695.0,2686.910400390625,7874671
2022-04-26,2710.0,2795.0,2707.699951171875,2775.64990234375,2767.318359375,5643066
2022-04-27,2755.85009765625,2828.0,2755.050048828125,2778.35009765625,2770.01025390625,8924920
2022-04-28,2809.949951171875,2851.0,2786.10009765625,2819.85009765625,2811.3857421875,11820892
2022-04-29,2856.14990234375,2856.14990234375,2777.300048828125,2790.25,2781.87451171875,8406156
2022-05-02,2762.0,2805.5,2758.050048828125,2780.449951171875,2772.10400390625,4369022
2022-05-04,2785.0,2790.0,2676.300048828125,2693.64990234375,2685.564453125,8882792
2022-05-05,2723.5,2730.0,2632.0,2640.89990234375,2632.97265625,7942721
2022-05-06,2612.199951171875,2659.0,2593.550048828125,2620.64990234375,2612.783447265625,9068448
2022-05-09,2574.949951171875,2597.10009765625,2507.0,2518.300048828125,2510.740966796875,8345649
2022-05-10,2495.0,2526.60009765625,2458.0,2474.64990234375,2467.2216796875,9004636
2022-05-11,2472.64990234375,2484.949951171875,2421.949951171875,2449.300048828125,2441.947998046875,7681157
2022-05-12,2427.5,2434.85009765625,2370.0,2399.39990234375,2392.19775390625,9456280
2022-05-13,2426.0,2478.0,2415.35009765625,2426.60009765625,2419.316162109375,8910998
2022-05-16,2434.449951171875,2481.0,2416.64990234375,2427.199951171875,2419.914306640625,6201594
2022-05-17,2435.10009765625,2539.89990234375,2432.0,2529.14990234375,2521.55810546875,7638666
2022-05-18,2539.64990234375,2570.0,2508.25,2538.35009765625,2530.730712890625,7973235
2022-05-19,2484.0,2512.5,2466.050048828125,2479.85009765625,2472.40625,6783641
2022-05-20,2512.5,2644.39990234375,2502.0,2624.449951171875,2616.572265625,10057508
2022-05-23,2631.5,2653.550048828125,2593.0,2606.89990234375,2599.07470703125,7039144
2022-05-24,2607.0,2638.0,2597.699951171875,2615.85009765625,2607.998046875,6243086
2022-05-25,2635.0,2656.699951171875,2601.5,2612.0,2604.15966796875,5867760
2022-05-26,2624.39990234375,2634.89990234375,2548.0,2587.10009765625,2579.33447265625,8252551
2022-05-27,2593.050048828125,2605.14990234375,2540.10009765625,2575.10009765625,2567.370361328125,7624888
2022-05-30,2615.0,2674.0,2594.199951171875,2664.800048828125,2656.801025390625,6393341
2022-05-31,2641.39990234375,2678.800048828125,2615.699951171875,2632.64990234375,2624.74755859375,32591420
2022-06-01,2634.300048828125,2655.199951171875,2616.199951171875,2633.5,2625.594970703125,4512079
2022-06-02,2634.0,2732.449951171875,2634.0,2724.300048828125,2716.12255859375,10211408
2022-06-03,2744.0,2817.35009765625,2742.0,2779.5,2771.15673828125,11048210
2022-06-06,2780.0,2814.0,2751.800048828125,2767.550048828125,2759.24267578125,5119488
2022-06-07,2769.89990234375,2791.10009765625,2752.050048828125,2772.75,2764.427001953125,5703333
2022-06-08,2772.75,2781.0,2716.300048828125,2724.050048828125,2715.873291015625,5759172
2022-06-09,2710.0,2803.0,2710.0,2798.75,2790.34912109375,7973935
2022-06-10,2771.89990234375,2789.89990234375,2701.5,2714.25,2706.102783203125,8349943
2022-06-13,2650.0,2672.800048828125,2616.300048828125,2662.89990234375,2654.90673828125,8131998
2022-06-14,2650.050048828125,2671.85009765625,2613.449951171875,2628.10009765625,2620.21142578125,6790653
2022-06-15,2617.550048828125,2637.300048828125,2584.39990234375,2596.300048828125,2588.5068359375,5166738
2022-06-16,2623.0,2659.050048828125,2554.0,2560.0,2552.315673828125,7896943
2022-06-17,2560.0,2624.85009765625,2556.10009765625,2590.0,2582.2255859375,11286988
2022-06-20,2605.0,2617.10009765625,2521.10009765625,2543.050048828125,2535.41650390625,5568825
2022-06-21,2560.0,2593.39990234375,2528.300048828125,2584.10009765625,2576.343505859375,5408801
2022-06-22,2558.10009765625,2558.300048828125,2501.0,2505.60009765625,2498.0791015625,4899839
2022-06-23,2515.050048828125,2525.0,2445.0,2464.949951171875,2457.551025390625,8974475
2022-06-24,2480.0,2511.0,2468.0,2500.050048828125,2492.545654296875,6571866
2022-06-27,2544.949951171875,2544.949951171875,2481.550048828125,2492.64990234375,2485.167724609375,7141493
2022-06-28,2482.10009765625,2533.949951171875,2482.10009765625,2527.699951171875,2520.112548828125,6263867
2022-06-29,2507.199951171875,2597.0,2501.0,2580.14990234375,2572.405029296875,8863172
2022-06-30,2580.0,2615.89990234375,2566.0,2595.64990234375,2587.858642578125,10666627
2022-07-01,2574.89990234375,2592.0,2365.0,2408.699951171875,2401.4697265625,37841671
2022-07-04,2378.949951171875,2442.0,2366.10009765625,2413.699951171875,2406.454833984375,19317335
2022-07-05,2423.0,2464.89990234375,2417.10009765625,2433.25,2425.946044921875,8144239
2022-07-06,2420.10009765625,2441.949951171875,2388.0,2411.85009765625,2404.6103515625,11050026
2022-07-07,2425.89990234375,2433.25,2375.0,2388.10009765625,2380.931640625,10753423
2022-07-08,2418.0,2418.0,2382.550048828125,2391.39990234375,2384.2216796875,8773162
2022-07-11,2376.5,2428.800048828125,2370.0,2423.89990234375,2416.6240234375,6390604
2022-07-12,2404.0,2439.699951171875,2404.0,2420.449951171875,2413.1845703125,4974502
2022-07-13,2427.300048828125,2434.0,2373.0,2377.550048828125,2370.413330078125,6564435
2022-07-14,2388.0,2433.949951171875,2376.949951171875,2397.14990234375,2389.954345703125,7831798
2022-07-15,2415.0,2415.0,2383.10009765625,2401.800048828125,2394.590576171875,4431880
2022-07-18,2421.0,2425.0,2392.300048828125,2422.25,2414.979248046875,6996757
2022-07-19,2400.300048828125,2447.0,2400.300048828125,2437.10009765625,2429.78466796875,7587006
2022-07-20,2540.0,2542.5,2486.25,2503.0,2495.48681640625,11041036
2022-07-21,2494.0,2500.0,2467.300048828125,2486.300048828125,2478.8369140625,7625468
2022-07-22,2500.0,2516.300048828125,2495.0,2503.10009765625,2495.586669921875,5062651
2022-07-25,2467.449951171875,2467.449951171875,2403.0,2420.39990234375,2413.134521484375,10665470
2022-07-26,2421.10009765625,2443.89990234375,2411.35009765625,2421.5,2414.2314453125,5216466
2022-07-27,2419.949951171875,2427.0,2402.0,2419.199951171875,2411.938232421875,3994321
2022-07-28,2436.0,2467.949951171875,2421.0,2457.10009765625,2449.724609375,5766936
2022-07-29,2474.699951171875,2517.10009765625,2464.0,2509.449951171875,2501.91748046875,6982808
2022-08-01,2519.14990234375,2587.75,2507.60009765625,2574.85009765625,2567.12109375,7245568
2022-08-02,2572.5,2607.800048828125,2561.550048828125,2584.64990234375,2576.8916015625,6423115
2022-08-03,2600.0,2610.0,2567.449951171875,2606.35009765625,2598.526611328125,6576824
2022-08-04,2610.0,2617.75,2535.0,2571.89990234375,2564.179931640625,6676577
2022-08-05,2576.0,2578.800048828125,2526.949951171875,2534.0,2526.393798828125,6434433
2022-08-08,2531.0,2583.550048828125,2531.0,2567.14990234375,2559.444091796875,4691228
2022-08-10,2576.89990234375,2589.89990234375,2557.050048828125,2582.5,2574.748046875,4949442
2022-08-11,2603.10009765625,2609.89990234375,2580.199951171875,2591.10009765625,2583.322509765625,3783480
2022-08-12,2590.300048828125,2641.35009765625,2582.199951171875,2633.0,2625.096435546875,5838244
2022-08-16,2646.199951171875,2657.300048828125,2627.300048828125,2651.300048828125,2643.341552734375,3049304
2022-08-17,2665.0,2676.89990234375,2655.550048828125,2665.14990234375,2657.14990234375,3044037
2022-08-18,2660.0,2669.0,2640.199951171875,2661.300048828125,2661.300048828125,3419730
