month,Quote-Equity-BAJFINANCE-EQ-01-06-2022-to-01-06-2023.csv,Quote-Equity-HCLTECH-EQ-01-06-2022-to-01-06-2023.csv,Quote-Equity-LT-EQ-01-06-2022-to-01-06-2023.csv,Quote-Equity-BAJAJFINSV-EQ-01-06-2022-to-01-06-2023.csv,Quote-Equity-RELIANCE-EQ-01-06-2022-to-01-06-2023.csv,Quote-Equity-SUNPHARMA-EQ-01-06-2022-to-01-06-2023.csv,Quote-Equity-TECHM-EQ-01-06-2022-to-01-06-2023.csv,Quote-Equity-INDUSINDBK-EQ-01-06-2022-to-01-06-2023.csv,Quote-Equity-NTPC-EQ-01-06-2022-to-01-06-2023.csv,Quote-Equity-AXISBANK-EQ-01-06-2022-to-01-06-2023.csv,Quote-Equity-HDFC-EQ-01-06-2022-to-01-06-2023.csv,Quote-Equity-ITC-EQ-01-06-2022-to-01-06-2023.csv,Quote-Equity-TATAMOTORS-EQ-01-06-2022-to-01-06-2023.csv,Quote-Equity-ULTRACEMCO-EQ-01-06-2022-to-01-06-2023.csv,Quote-Equity-WIPRO-EQ-01-06-2022-to-01-06-2023.csv,Quote-Equity-SBIN-EQ-01-06-2022-to-01-06-2023.csv,Quote-Equity-POWERGRID-EQ-01-06-2022-to-01-06-2023.csv,Quote-Equity-HDFCBANK-EQ-01-06-2022-to-01-06-2023.csv,Quote-Equity-HINDUNILVR-EQ-01-06-2022-to-01-06-2023.csv,Quote-Equity-BHARTIARTL-EQ-01-06-2022-to-01-06-2023.csv,Quote-Equity-ICICIBANK-EQ-01-06-2022-to-01-06-2023.csv,Quote-Equity-M&M-EQ-01-06-2022-to-01-06-2023.csv,Quote-Equity-TITAN-EQ-01-06-2022-to-01-06-2023.csv,Quote-Equity-ASIANPAINT-EQ-01-06-2022-to-01-06-2023.csv,Quote-Equity-MARUTI-EQ-01-06-2022-to-01-06-2023.csv,Quote-Equity-KOTAKBANK-EQ-01-06-2022-to-01-06-2023.csv,Quote-Equity-TATASTEEL-EQ-01-06-2022-to-01-06-2023.csv,Quote-Equity-NESTLEIND-EQ-01-06-2022-to-01-06-2023.csv,Quote-Equity-INFY-EQ-01-06-2022-to-01-06-2023.csv,Quote-Equity-TCS-EQ-01-06-2022-to-01-06-2023.csv
2023-05,-31.548390739695094,-3.7533314511575377,9.793421795595705,-4.203698475437604,-1.6449181253529026,0.5637775268210042,-3.916205533596838,-8.930830039525693,0.08272162619988689,-3.2403726708074534,6.798644833427446,-1.0092320722755506,-1.9950875211744779,-10.699294184076797,-1.035403726708074,-0.5984189723320159,0.4557029926595145,3.1544325239977447,-8.962704686617734,-2.074901185770752,-1.278599661208356,-4.081394692264256,-3.539695087521172,-9.4115753811406,-23.714059853190324,-0.8702710333145112,0.23085827216262,20.72473178994915,-2.7838509316770184,-4.372360248447202
2023-04,-24.99031862745098,3.183210784313727,-2.5365196078431365,-3.6122549019607857,-3.700980392156877,1.7715686274509796,8.128921568627453,-4.8974264705882335,0.4944852941176478,-1.597549019607842,-5.021323529411768,-2.3227941176470597,-3.113848039215686,18.452941176470606,-0.5763480392156863,-3.1107843137254885,-0.6830882352941174,-2.1931372549019614,5.7712009803921545,-1.1588235294117646,-2.527083333333335,-3.350367647058822,-5.793504901960785,-9.12291666666666,-0.25772058823533783,-10.748161764705879,-0.16985294117647096,-119.91568627450982,15.6015931372549,3.425612745098043
2023-03,27.4331168831169,3.1979220779220787,-1.6069480519480435,6.656883116883114,7.118961038961037,-1.3592857142857164,0.20610389610389881,6.058896103896102,0.1116233766233769,0.7462337662337659,3.249610389610386,0.2177272727272724,1.1370779220779217,-16.849220779220776,1.9732467532467537,2.319025974025975,0.03538961038961091,1.7009090909090905,-2.7942207792207823,0.44487012987012875,0.022337662337660772,7.4362337662337685,-8.926818181818193,3.0276623376623415,25.028441558441575,1.4088961038961056,0.19038961038961064,-40.94655844155846,6.255974025974027,14.505779220779207
2023-02,-13.971766917293248,3.4068421052631597,-0.23240601503758845,-2.759849624060151,-3.576917293233085,3.371992481203009,-8.040263157894739,1.4063533834586457,-0.28973684210526296,1.8059398496240608,3.8756390977443598,-0.6013533834586473,1.0590601503759403,-6.108120300751886,0.7859774436090214,1.212969924812031,-0.15748120300751886,2.2237218045112748,9.157142857142851,1.3215789473684216,0.4397368421052624,4.926466165413534,-0.28221804511278464,-1.9317669172932328,12.861315789473673,3.0434962406015043,0.5720300751879699,20.49063909774429,2.817781954887218,5.669022556390979
2023-01,28.007922077922085,-5.474740259740262,-5.799025974025975,11.076623376623374,11.08103896103897,-2.2353896103896096,-2.247142857142856,5.291948051948049,0.00681818181818167,4.002077922077921,-4.148636363636362,-0.7165584415584413,-2.553506493506494,6.0796753246753275,-0.7618831168831173,2.794870129870129,-0.4772077922077919,-1.9593506493506494,-1.7251298701298712,2.3121428571428564,2.841168831168832,-4.474805194805195,13.194935064935061,16.051168831168834,-22.358051948051948,4.847207792207791,-0.2161038961038963,35.491428571428585,-3.1725974025974044,-7.861493506493511
2022-12,9.874025974025974,4.727357425183514,0.5810276679841854,5.982778091473744,8.721287408243931,1.548616600790516,4.891247882552229,-1.1982213438735168,0.41270468661773013,-0.9700451722190854,1.3297007340485596,0.38802936194240545,2.4275832862789386,13.050367024280078,1.37772444946358,0.6831451157538109,0.40849802371541544,-0.5367588932806322,4.39517221908526,1.8234895539243374,2.33300395256917,1.5790231507622805,5.337323546019194,5.8994353472614245,27.156098249576516,6.376792772444947,0.1827780914737435,4.018068887634096,7.356775832862792,9.60782044042914
2022-11,28.43785714285715,-4.532662337662336,-2.8903246753246727,6.9637662337662345,-5.433506493506493,0.041623376623379074,-0.7770129870129855,-2.094935064935059,0.554285714285714,-1.4711038961038956,-10.567597402597404,0.9399350649350643,-0.4731818181818175,-4.965389610389618,-0.5959740259740258,-0.9942207792207802,0.4525974025974029,-6.075974025974027,-3.204805194805181,-1.5662987012987026,-2.0711038961038954,5.551298701298701,8.558636363636362,-0.42344155844155806,22.486363636363627,-2.5614935064935027,-0.1481168831168832,39.10279220779223,-5.615779220779222,-9.269740259740267
2022-10,13.80640350877191,-6.1078947368421055,-5.616842105263156,0.902456140350877,-7.520877192982459,-3.6278070175438613,-2.944824561403513,3.4278947368421044,-0.5764912280701753,-10.841929824561403,-6.8642982456140365,-1.2954385964912283,-0.21280701754386028,-19.312280701754386,1.5484210526315791,-3.287543859649121,-1.0026315789473685,-2.9359649122807037,4.715438596491225,-1.391842105263157,-3.378771929824561,-3.6499122807017588,-6.3871929824561535,16.602894736842103,-33.25219298245615,-5.660614035087715,-0.02675438596491243,-96.07008771929829,-6.768508771929822,-7.3007017543859645
2022-09,-9.198051948051948,1.311744776962168,6.763749294184074,984.5500564652738,12.034500282326375,-2.3869565217391315,3.415923207227554,-4.083850931677016,0.23283455674760026,1.0586674195369836,8.319988706945225,-0.5743365330321853,3.2007340485601343,30.901835121400335,0.9457086391868995,0.054912478825521596,0.9544042913608134,4.093704121964992,-6.0278938452851545,-1.4627046866177311,1.2209203839638638,3.1350367024280055,0.9022586109542663,0.4177583286278946,-0.3547430830039659,6.211123658949746,0.4887634105025411,35.1430265386787,5.575381140598532,9.873630717108972
2022-08,11.151315789473674,0.9648496240601501,-6.6337218045112785,-82.00045112781956,-3.4871428571428584,2.1508270676691756,-1.4314285714285715,-2.0277443609022567,-0.2728947368421053,-0.8632330827067672,-3.0954135338345834,-0.41462406015037634,0.7224812030075181,7.269060150375931,1.3132330827067675,0.8180075187969937,-0.4662406015037595,-1.8838345864661614,1.5904511278195446,-2.5050375939849645,-2.9869172932330823,-1.4323684210526322,-7.137030075187965,3.236390977443613,11.592443609022562,-1.9101879699248134,0.0603383458646619,-5.895075187969882,4.598120300751877,7.638609022556396
